Record #,Vessel Terms,Feature Type,Lat,Lng,GP Quality
5145.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),28.011614,-97.050208,High
5147.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),28.013071999999998,-97.0161,Med
5151.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),28.015335999999998,-97.048142,High
5152.0,OBSTRUCTION,Obstruction - Visible at high water,28.015335999999998,-97.048142,High
5156.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),28.019183,-97.01137800000001,Poor
5160.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),28.019461,-97.010544,Med
5161.0,OBSTRUCTION,,28.02085,-97.047489,Poor
5163.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),28.021683000000003,-97.00832199999999,Med
5165.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),28.023906,-97.006378,Med
5167.0,OBSTRUCTION,Obstruction - Submerged,28.025294,-97.025267,High
5168.0,OBSTRUCTION,,28.025294,-97.0486,High
5170.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),28.026128000000003,-97.00443299999999,Med
5172.0,OBSTRUCTION,Obstruction - Submerged,28.029166999999998,-97.03,High
5174.0,OBSTRUCTION,,28.031683,-97.044433,Low
5175.0,OBSTRUCTION,Obstruction - Visible at high water,28.031961,-97.0261,Low
5176.0,OBSTRUCTION,Obstruction - Visible at high water,28.031333,-97.04388900000001,High
5177.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),28.032794,-96.998044,Med
5179.0,OBSTRUCTION,Obstruction - Visible at high water,28.034461,-96.992211,Low
5181.0,OBSTRUCTION,Obstruction - Visible at high water,28.036406,-97.00693299999999,Low
5184.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),28.038906,-96.993044,Med
5185.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),28.039183,-96.991378,Med
5187.0,OBSTRUCTION,Obstruction - Visible at high water,28.041960999999997,-97.0261,Low
5188.0,OBSTRUCTION,Obstruction - Visible at high water,28.042792,-96.98915600000001,Med
5191.0,OBSTRUCTION,Obstruction - Visible at high water,28.047278000000002,-96.99130600000001,High
5192.0,OBSTRUCTION,Obstruction - Visible at high water,28.051139000000003,-96.994556,High
5193.0,OBSTRUCTION,Obstruction - Visible at high water,28.047514000000003,-96.984711,Med
5194.0,OBSTRUCTION,Obstruction - Visible at high water,28.049458,-96.98304399999999,Med
5196.0,OBSTRUCTION,Obstruction - Submerged,28.052794,-97.031922,High
5198.0,OBSTRUCTION,Obstruction - Submerged,28.051681,-96.9811,Med
5199.0,OBSTRUCTION,Obstruction - Visible at high water,28.052221999999997,-97.031667,High
5201.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),28.053903000000002,-96.979433,Med
5202.0,OBSTRUCTION,Obstruction - Submerged,28.056125,-97.032489,Low
5203.0,OBSTRUCTION,Obstruction - Submerged,28.055985999999997,-96.977489,Med
5204.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),28.057792,-97.032767,Low
5206.0,OBSTRUCTION,Obstruction - Submerged,28.058208,-96.975822,Med
5210.0,OBSTRUCTION,,28.064639,-97.032083,High
5212.0,OBSTRUCTION,Obstruction - Visible at high water,28.06625,-97.03008299999999,High
5213.0,OBSTRUCTION,Obstruction - Visible at high water,28.065846999999998,-97.032767,Low
5214.0,OBSTRUCTION,Obstruction - Visible at high water,28.066575,-97.03412800000001,High
5215.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),28.066681,-96.968322,Med
4763.0,OBSTRUCTION,Obstruction - Visible at high water,27.792246999999996,-97.39138100000001,Med
4764.0,OBSTRUCTION,Obstruction - Visible at high water,27.790025,-97.390547,Med
4765.0,OBSTRUCTION,Obstruction - Visible at high water,27.791691999999998,-97.390547,Low
4766.0,OBSTRUCTION,Obstruction - Visible at high water,27.793081,-97.389714,Low
4767.0,OBSTRUCTION,Obstruction - Visible at high water,27.794469,-97.389436,Low
4768.0,OBSTRUCTION,Obstruction - Submerged,27.802525,-97.389436,Low
4769.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.804608,-97.389158,Med
4771.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.810303,-97.385269,Low
4773.0,OBSTRUCTION,Obstruction - Visible at high water,27.814633,-97.391067,High
4775.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.837639000000003,-97.37719399999999,High
4776.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.838325,-97.376975,High
4778.0,OBSTRUCTION,Obstruction - Submerged,27.838194,-97.37616700000001,High
4779.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.840778000000004,-97.373886,High
4785.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.811691999999997,-97.34429399999999,Med
4786.0,OBSTRUCTION,Obstruction - Visible at high water,27.811135999999998,-97.34818299999999,Low
4787.0,OBSTRUCTION,Obstruction - Visible at high water,27.809053000000002,-97.34804399999999,Low
4789.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.761111,-97.3775,High
4794.0,OBSTRUCTION,Obstruction - Visible at high water,27.743639,-97.369433,Low
4795.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.740861,-97.367489,Low
4796.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.74,-97.362778,High
4797.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.733642,-97.350267,Low
4799.0,OBSTRUCTION,Obstruction - Visible at high water,27.75975,-97.369156,Low
4800.0,OBSTRUCTION,Obstruction - Visible at high water,27.724721999999996,-97.343333,High
4801.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.7225,-97.34,High
4802.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.720833000000002,-97.335833,High
4803.0,OBSTRUCTION,Obstruction - Visible at high water,27.720556,-97.330833,High
4805.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.734508,-97.276025,High
4806.0,OBSTRUCTION,Obstruction - Submerged,27.704811,-97.28138299999999,High
4810.0,OBSTRUCTION,Obstruction - Visible at high water,27.692706,-97.23302199999999,High
4814.0,OBSTRUCTION,Obstruction - Visible at high water,27.750889,-97.217972,High
4821.0,OBSTRUCTION,Obstruction - Submerged,27.793986,-97.191408,Low
4837.0,OBSTRUCTION,Obstruction - Submerged,27.803635999999997,-97.342489,Low
4840.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.811969,-97.323044,Med
4841.0,OBSTRUCTION,Obstruction - Visible at high water,27.812246999999996,-97.321933,Low
4842.0,OBSTRUCTION,Obstruction - Submerged,27.812942,-97.30318299999999,Low
4843.0,OBSTRUCTION,Obstruction - Submerged,27.807941999999997,-97.303461,Low
4844.0,OBSTRUCTION,Obstruction - Submerged,27.809746999999998,-97.30318299999999,Low
4845.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.811969,-97.301378,Med
4847.0,OBSTRUCTION,Obstruction - Visible at high water,27.812110999999998,-97.28277800000001,High
4848.0,OBSTRUCTION,Obstruction - Visible at high water,27.807416999999997,-97.283056,High
4849.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.808694,-97.27972199999999,High
4851.0,OBSTRUCTION,Obstruction - Submerged,27.812110999999998,-97.2761,Low
4852.0,OBSTRUCTION,Obstruction - Submerged,27.812110999999998,-97.23943299999999,Low
4857.0,OBSTRUCTION,Obstruction - Visible at high water,27.810306,-97.232906,Low
4858.0,OBSTRUCTION,Obstruction - Visible at high water,27.809889000000002,-97.2361,Low
4859.0,OBSTRUCTION,Obstruction - Visible at high water,27.80975,-97.237489,Low
4860.0,OBSTRUCTION,Obstruction - Submerged,27.808360999999998,-97.231656,Low
4871.0,OBSTRUCTION,Obstruction - Visible at high water,27.823635999999997,-97.160822,Med
4872.0,OBSTRUCTION,Obstruction - Visible at high water,27.824192,-97.15790600000001,Med
4873.0,OBSTRUCTION,Obstruction - Submerged,27.824592,-97.154983,Med
4876.0,OBSTRUCTION,Obstruction - Submerged,27.826135999999998,-97.148044,Low
4884.0,OBSTRUCTION,Obstruction - Visible at high water,27.828081,-97.136656,Med
4889.0,OBSTRUCTION,Obstruction - Submerged,27.829333000000002,-97.129278,High
4890.0,OBSTRUCTION,Obstruction - Submerged,27.833694,-97.106611,High
4891.0,OBSTRUCTION,Obstruction - Visible at high water,27.833778000000002,-97.106083,High
4892.0,OBSTRUCTION,Obstruction - Submerged,27.831667,-97.10583299999999,High
4894.0,OBSTRUCTION,Obstruction - Submerged,27.868358,-97.161378,Low
4895.0,OBSTRUCTION,Obstruction - Visible at high water,27.820535999999997,-97.164761,High
4900.0,OBSTRUCTION,Obstruction - Visible at high water,27.894189,-97.135544,Low
4994.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.834360999999998,-97.103472,Med
4999.0,OBSTRUCTION,Obstruction - Submerged,27.839839,-97.074867,High
5006.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.840944,-97.060167,High
5009.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.845211,-97.05555799999999,High
5011.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.851196999999996,-97.061297,High
5015.0,OBSTRUCTION,Obstruction - Submerged,27.857306,-97.070583,High
5018.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),27.862289,-97.049261,High
5021.0,OBSTRUCTION,Obstruction - Submerged,27.863636,-97.080264,Poor
5022.0,OBSTRUCTION,Obstruction - Visible at high water,27.867805999999998,-97.082222,High
5023.0,OBSTRUCTION,Obstruction - Submerged,27.873860999999998,-97.09133299999999,High
5024.0,OBSTRUCTION,Obstruction - Visible at high water,27.892194,-97.10480600000001,High
5030.0,OBSTRUCTION,Obstruction - Visible at high water,27.896639,-97.13427800000001,High
5034.0,OBSTRUCTION,Obstruction - Submerged,27.891111,-97.048611,High
5037.0,OBSTRUCTION,Obstruction - Visible at high water,27.905856,-97.082211,Poor
5038.0,OBSTRUCTION,Obstruction - Visible at high water,27.906689,-97.07526700000001,Poor
5041.0,OBSTRUCTION,Obstruction - Visible at high water,27.907521999999997,-97.083044,Poor
5045.0,OBSTRUCTION,Obstruction - Visible at high water,27.909167,-97.08111099999999,High
5050.0,OBSTRUCTION,Obstruction - Visible at high water,27.915111,-97.125889,High
5057.0,OBSTRUCTION,Obstruction - Visible at high water,27.928447,-97.116636,High
5058.0,OBSTRUCTION,Obstruction - Visible at high water,27.9153,-97.12276700000001,High
5059.0,OBSTRUCTION,Obstruction - Visible at high water,26.917831,-97.12303100000001,Poor
5061.0,OBSTRUCTION,Obstruction - Visible at high water,27.918589,-97.079475,High
5062.0,OBSTRUCTION,Obstruction - Visible at high water,27.920794,-97.121583,High
5063.0,OBSTRUCTION,Obstruction - Visible at high water,27.923706,-97.120094,High
8925.0,OBSTRUCTION,Obstruction - Submerged,29.771053000000002,-93.23348299999999,Low
8912.0,OBSTRUCTION,Obstruction - Submerged,29.130611,-94.546111,Low
8620.0,OBSTRUCTION,Obstruction - Submerged,28.576519,-91.289286,Med
8703.0,OBSTRUCTION,Obstruction - Submerged,28.562972,-96.174028,High
8717.0,OBSTRUCTION,Obstruction - Visible at high water,28.599919,-96.612367,High
8737.0,OBSTRUCTION,Obstruction - Submerged,29.377442,-93.187772,High
8738.0,OBSTRUCTION,Obstruction - Submerged,29.377433,-93.188078,High
8760.0,OBSTRUCTION,Obstruction - Submerged,27.760278000000003,-96.934444,High
8770.0,OBSTRUCTION,Obstruction - Submerged,29.257903000000002,-93.199219,High
11994.0,OBSTRUCTION,Obstruction - Submerged,29.200221999999997,-91.789011,Poor
11996.0,OBSTRUCTION,Obstruction - Submerged,29.163558000000002,-91.825122,Poor
12002.0,OBSTRUCTION,Obstruction - Submerged,29.085221999999998,-91.705389,Low
12004.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),29.105560999999998,-91.758169,Low
12009.0,OBSTRUCTION,Obstruction - Submerged,28.978556,-91.478444,Low
12010.0,OBSTRUCTION,Obstruction - Submerged,28.969666999999998,-91.462333,Low
12013.0,OBSTRUCTION,Obstruction - Submerged,29.093833,-91.763278,Poor
12187.0,OBSTRUCTION,Obstruction - Submerged,28.651491999999998,-95.313361,High
12188.0,OBSTRUCTION,Obstruction - Submerged,28.65765,-95.245125,High
12190.0,OBSTRUCTION,Obstruction - Submerged,28.559389000000003,-95.464628,High
12119.0,OBSTRUCTION,Obstruction - Visible at high water,29.248333000000002,-91.428333,Low
12122.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),29.266889000000003,-91.55677800000001,Low
11862.0,OBSTRUCTION,Obstruction - Submerged,29.082396999999997,-90.225078,Med
11887.0,OBSTRUCTION,Obstruction - Submerged,28.857260999999998,-94.92491899999999,High
11888.0,OBSTRUCTION,Obstruction - Submerged,28.986569,-94.760778,High
11892.0,OBSTRUCTION,Obstruction - Submerged,29.0209,-94.672719,High
11894.0,OBSTRUCTION,Obstruction - Submerged,29.113721999999996,-94.640861,High
11899.0,OBSTRUCTION,Obstruction - Submerged,27.809366999999998,-96.780772,Med
11924.0,OBSTRUCTION,Obstruction - Submerged,28.938333,-89.406389,Med
10972.0,OBSTRUCTION,Obstruction - Submerged,28.210358000000003,-96.070061,High
10974.0,FISH HAVEN,Obstruction - Submerged,29.142889,-94.680583,Med
10984.0,OBSTRUCTION,Obstruction - Submerged,29.936860999999997,-90.36591700000001,Low
10989.0,OBSTRUCTION,Obstruction - Submerged,30.002944,-90.474694,Low
10991.0,OBSTRUCTION,Obstruction - Submerged,30.045833000000002,-90.677778,Low
10992.0,OBSTRUCTION,Obstruction - Submerged,30.041389000000002,-90.68333299999999,Low
10994.0,OBSTRUCTION,Obstruction - Submerged,29.940194,-90.36175,Low
11003.0,OBSTRUCTION,Obstruction - Submerged,30.215833,-91.056944,Med
11004.0,OBSTRUCTION,Obstruction - Submerged,30.211555999999998,-91.08958299999999,Low
11006.0,OBSTRUCTION,Obstruction - Submerged,30.243056,-91.110556,Low
11009.0,OBSTRUCTION,Obstruction - Submerged,30.421667,-91.201944,Low
11020.0,OBSTRUCTION,Obstruction - Submerged,27.984703000000003,-96.36465799999999,High
11021.0,OBSTRUCTION,Obstruction - Submerged,27.61075,-96.92330600000001,Low
11023.0,OBSTRUCTION,Obstruction - Submerged,28.612328,-95.17013100000001,High
11028.0,DUMP SITE,Obstruction - Submerged,27.815028,-97.014222,Med
11030.0,DUMP SITE,Obstruction - Submerged,27.779583000000002,-97.00572199999999,Med
11031.0,DUMP SITE,Obstruction - Submerged,28.390889,-96.302028,Med
11039.0,OBSTRUCTION,Obstruction - Submerged,29.940610999999997,-90.14186099999999,Low
11040.0,OBSTRUCTION,Obstruction - Submerged,29.175683000000003,-94.371967,High
11041.0,OBSTRUCTION,Obstruction - Submerged,29.172991999999997,-94.362161,High
11042.0,OBSTRUCTION,Obstruction - Submerged,29.095267,-94.27211700000001,High
11043.0,OBSTRUCTION,Obstruction - Submerged,29.08915,-94.27121700000001,High
11044.0,OBSTRUCTION,Obstruction - Submerged,29.057716999999997,-94.39515,High
11046.0,OBSTRUCTION,Obstruction - Submerged,29.104822,-94.394889,High
11047.0,OBSTRUCTION,Obstruction - Submerged,29.213681,-94.439778,High
11048.0,OBSTRUCTION,Obstruction - Submerged,29.21325,-94.433886,High
11055.0,OBSTRUCTION,Obstruction - Submerged,28.734071999999998,-93.238989,High
11056.0,OBSTRUCTION,Obstruction - Submerged,28.770403,-93.18655600000001,High
11063.0,OBSTRUCTION,Obstruction - Submerged,29.845139,-91.86805600000001,Med
11064.0,OBSTRUCTION,Obstruction - Submerged,29.489271999999996,-93.746847,High
11788.0,OBSTRUCTION,Obstruction - Submerged,28.988639000000003,-89.082139,Med
11789.0,DUMP SITE,Obstruction - Submerged,28.971110999999997,-89.11444399999999,Med
11800.0,OBSTRUCTION,Obstruction - Submerged,28.891903000000003,-89.256436,Med
10730.0,OBSTRUCTION,Obstruction - Submerged,28.879031,-94.031503,High
11080.0,OBSTRUCTION,Obstruction - Submerged,29.28895,-94.61456899999999,
11081.0,OBSTRUCTION,Obstruction - Submerged,29.289753,-94.61524200000001,High
11082.0,OBSTRUCTION,Obstruction - Submerged,29.305375,-94.627656,High
11083.0,OBSTRUCTION,Obstruction - Submerged,29.307036,-94.59328599999999,High
11084.0,OBSTRUCTION,Obstruction - Submerged,29.248553,-94.490622,High
11085.0,OBSTRUCTION,Obstruction - Submerged,29.241581,-94.515156,High
11086.0,OBSTRUCTION,Obstruction - Submerged,29.362966999999998,-94.529836,High
11087.0,OBSTRUCTION,Obstruction - Submerged,29.306535999999998,-94.518847,High
11088.0,OBSTRUCTION,Obstruction - Submerged,29.254458000000003,-94.48065600000001,High
11089.0,OBSTRUCTION,Obstruction - Submerged,29.202978,-94.547097,High
11090.0,OBSTRUCTION,Obstruction - Submerged,29.304383,-94.513161,High
11091.0,OBSTRUCTION,Obstruction - Submerged,29.263506,-94.49212800000001,High
11092.0,OBSTRUCTION,Obstruction - Submerged,29.305839000000002,-94.626636,High
11093.0,OBSTRUCTION,Obstruction - Submerged,29.363616999999998,-94.534622,High
11094.0,OBSTRUCTION,Obstruction - Submerged,29.194485999999998,-94.480194,High
11095.0,OBSTRUCTION,Obstruction - Submerged,29.240928000000004,-94.447733,High
11096.0,OBSTRUCTION,Obstruction - Submerged,29.242267,-94.5064,High
11097.0,OBSTRUCTION,Obstruction - Submerged,29.24895,-94.453517,High
11098.0,OBSTRUCTION,Obstruction - Submerged,29.305839000000002,-94.626636,High
11099.0,OBSTRUCTION,Obstruction - Submerged,29.257769,-94.565489,High
11100.0,OBSTRUCTION,Obstruction - Submerged,29.306666999999997,-94.580278,Poor
11101.0,OBSTRUCTION,Obstruction - Submerged,29.315,-94.645,Poor
11102.0,OBSTRUCTION,Obstruction - Submerged,29.265925,-94.524325,High
11103.0,OBSTRUCTION,Obstruction - Submerged,29.258083000000003,-94.56525,High
11115.0,OBSTRUCTION,Obstruction - Submerged,29.603821999999997,-93.43624200000001,High
11116.0,OBSTRUCTION,Obstruction - Submerged,29.572483000000002,-93.39671700000001,High
11117.0,OBSTRUCTION,Obstruction - Submerged,29.611794,-93.545789,High
11806.0,OBSTRUCTION,Obstruction - Submerged,28.902417,-89.366556,Low
11807.0,OBSTRUCTION,Obstruction - Submerged,28.894203000000005,-89.388919,Med
11808.0,OBSTRUCTION,Obstruction - Submerged,28.844406,-89.327825,Med
11809.0,OBSTRUCTION,Obstruction - Submerged,28.930611,-89.20608299999999,Med
10767.0,OBSTRUCTION,Obstruction - Submerged,29.352778000000004,-94.81222199999999,Low
10768.0,OBSTRUCTION,Obstruction - Submerged,29.353333000000003,-94.814167,Low
10769.0,OBSTRUCTION,Obstruction - Submerged,29.368056,-94.832222,Low
10774.0,OBSTRUCTION,Obstruction - Submerged,29.619721999999996,-94.95947199999999,Med
11153.0,OBSTRUCTION,Obstruction - Submerged,30.263253000000002,-90.119522,Poor
11155.0,OBSTRUCTION,Obstruction - Submerged,30.191867,-90.14174200000001,Poor
11156.0,OBSTRUCTION,Obstruction - Submerged,30.1402,-90.200078,Poor
11157.0,OBSTRUCTION,Obstruction - Visible at high water,30.1502,-90.133408,Poor
11158.0,OBSTRUCTION,Obstruction - Submerged,30.146866999999997,-90.128408,Poor
11161.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),30.134721999999996,-90.18652800000001,Poor
11162.0,OBSTRUCTION,Obstruction - Submerged,30.133533,-90.090075,Poor
11488.0,OBSTRUCTION,Obstruction - Submerged,26.058539,-97.11121700000001,High
11490.0,OBSTRUCTION,Obstruction - Submerged,25.978944,-97.322694,Med
10430.0,OBSTRUCTION,Obstruction - Submerged,28.02,-97.016667,Low
10433.0,OBSTRUCTION,Obstruction - Submerged,28.058333,-97.023333,Med
10797.0,OBSTRUCTION,Obstruction - Submerged,29.014214000000003,-94.199547,High
10798.0,OBSTRUCTION,Obstruction - Submerged,29.083761,-94.22905,High
10799.0,OBSTRUCTION,Obstruction - Submerged,29.082869,-94.22672800000001,High
10800.0,OBSTRUCTION,Obstruction - Submerged,29.089006,-94.20926899999999,High
10801.0,OBSTRUCTION,Obstruction - Submerged,29.06205,-94.2686,High
11164.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),30.113333,-90.063333,Poor
11165.0,OBSTRUCTION,Obstruction - Submerged,30.1,-90.133333,Poor
11492.0,OBSTRUCTION,Obstruction - Submerged,28.714828000000004,-93.684053,High
11502.0,OBSTRUCTION,Obstruction - Submerged,29.377778000000003,-94.871944,Low
10438.0,OBSTRUCTION,Obstruction - Submerged,28.125306,-97.041944,Med
10464.0,OBSTRUCTION,Obstruction - Submerged,29.608889,-93.241111,High
10819.0,OBSTRUCTION,Obstruction - Submerged,29.11615,-93.20580799999999,High
10820.0,OBSTRUCTION,Obstruction - Submerged,29.061833,-93.266083,High
10821.0,OBSTRUCTION,Obstruction - Submerged,29.2055,-93.19358299999999,High
10824.0,OBSTRUCTION,Obstruction - Submerged,29.362341999999998,-93.180989,High
10825.0,OBSTRUCTION,Obstruction - Submerged,29.359394,-93.179239,High
10826.0,OBSTRUCTION,Obstruction - Submerged,29.358110999999997,-93.177911,High
10827.0,OBSTRUCTION,Obstruction - Submerged,29.358772,-93.17734399999999,High
10828.0,OBSTRUCTION,Obstruction - Submerged,29.358635999999997,-93.177592,High
10829.0,OBSTRUCTION,Obstruction - Submerged,29.360221999999997,-93.176939,High
10830.0,OBSTRUCTION,Obstruction - Submerged,29.360511,-93.173506,High
10831.0,OBSTRUCTION,Obstruction - Submerged,29.358314,-93.17349399999999,High
10832.0,OBSTRUCTION,Obstruction - Submerged,29.360964000000003,-93.174075,High
10833.0,OBSTRUCTION,Obstruction - Submerged,29.360739000000002,-93.174114,High
10834.0,OBSTRUCTION,Obstruction - Submerged,29.358175,-93.195206,High
10835.0,OBSTRUCTION,Obstruction - Submerged,29.374986,-93.193747,High
10836.0,OBSTRUCTION,Obstruction - Submerged,29.373744,-93.190589,High
10837.0,OBSTRUCTION,Obstruction - Submerged,29.373478000000002,-93.179058,High
10838.0,OBSTRUCTION,Obstruction - Submerged,29.377606,-93.17695,High
10839.0,OBSTRUCTION,Obstruction - Submerged,29.375272,-93.176117,High
10866.0,OBSTRUCTION,Obstruction - Submerged,29.459519,-94.075278,High
10869.0,OBSTRUCTION,Obstruction - Submerged,29.924639000000003,-89.967028,Low
10873.0,OBSTRUCTION,Obstruction - Submerged,29.937139000000002,-90.001458,Low
10874.0,OBSTRUCTION,Obstruction - Submerged,29.938889,-90.004722,Low
11544.0,OBSTRUCTION,Obstruction - Submerged,29.700839000000002,-93.84893100000001,Poor
11545.0,OBSTRUCTION,Obstruction - Submerged,29.730553000000004,-93.865072,High
11546.0,OBSTRUCTION,Obstruction - Submerged,29.738428000000003,-93.870436,High
11548.0,OBSTRUCTION,Obstruction - Submerged,29.755525,-93.88757199999999,High
11553.0,OBSTRUCTION,Obstruction - Submerged,29.850631,-93.971422,Med
11555.0,OBSTRUCTION,Obstruction - Submerged,29.90175,-93.901614,High
11556.0,OBSTRUCTION,Obstruction - Submerged,29.901994000000002,-93.901247,High
11557.0,OBSTRUCTION,Obstruction - Submerged,29.902480999999998,-93.9007,High
10489.0,OBSTRUCTION,Obstruction - Submerged,29.454639,-93.669944,High
10490.0,OBSTRUCTION,Obstruction - Submerged,29.433808000000003,-93.66918299999999,High
10491.0,OBSTRUCTION,Obstruction - Submerged,29.470064,-93.665439,High
10492.0,OBSTRUCTION,Obstruction - Submerged,29.461667,-93.699444,High
10493.0,OBSTRUCTION,Obstruction - Submerged,29.4735,-93.631333,High
10494.0,OBSTRUCTION,Obstruction - Submerged,29.479333,-93.69116700000001,High
10495.0,OBSTRUCTION,Obstruction - Submerged,29.377875,-93.646472,High
10496.0,OBSTRUCTION,Obstruction - Submerged,29.260972,-94.6435,High
10497.0,OBSTRUCTION,Obstruction - Submerged,29.113721999999996,-94.640861,High
10498.0,OBSTRUCTION,Obstruction - Submerged,29.112333000000003,-94.63972199999999,High
10499.0,OBSTRUCTION,Obstruction - Submerged,29.136971999999997,-94.67094399999999,High
10500.0,OBSTRUCTION,Obstruction - Submerged,29.179721999999998,-94.642611,High
10501.0,OBSTRUCTION,Obstruction - Submerged,29.132766999999998,-94.666333,High
10502.0,OBSTRUCTION,Obstruction - Submerged,29.23685,-94.733133,High
10503.0,OBSTRUCTION,Obstruction - Submerged,29.113671999999998,-94.63931099999999,High
10504.0,OBSTRUCTION,Obstruction - Submerged,29.178805999999998,-94.675694,High
10880.0,OBSTRUCTION,Obstruction - Submerged,29.955278000000003,-90.0325,High
10882.0,OBSTRUCTION,Obstruction - Submerged,29.954306,-90.0375,Med
10897.0,OBSTRUCTION,Obstruction - Submerged,29.921471999999998,-90.074361,Low
10899.0,OBSTRUCTION,Obstruction - Submerged,29.908556,-90.099306,Low
10900.0,OBSTRUCTION,Obstruction - Submerged,29.909639000000002,-90.11229200000001,Low
11560.0,OBSTRUCTION,Obstruction - Visible at high water,29.985516999999998,-93.897692,High
11561.0,OBSTRUCTION,Obstruction - Visible at high water,30.013546999999996,-93.994064,Low
11563.0,OBSTRUCTION,Obstruction - Visible at high water,30.012731,-93.7593,Low
11566.0,OBSTRUCTION,Obstruction - Submerged,30.079028000000005,-93.725861,Med
11570.0,OBSTRUCTION,Obstruction - Visible at high water,30.086878000000002,-93.728778,Low
11576.0,OBSTRUCTION,Obstruction - Submerged,29.274108000000002,-93.739192,High
11577.0,OBSTRUCTION,Obstruction - Submerged,29.262417,-93.665183,High
11578.0,OBSTRUCTION,Obstruction - Submerged,29.289875,-93.713608,High
11579.0,OBSTRUCTION,Obstruction - Submerged,29.643911,-93.326183,High
11584.0,OBSTRUCTION,Obstruction - Submerged,29.843239,-93.348861,Low
11586.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),29.942164000000002,-93.339647,Low
10918.0,OBSTRUCTION,Obstruction - Submerged,28.616925,-95.066875,Poor
10925.0,OBSTRUCTION,Obstruction - Submerged,28.843869,-95.136031,High
10926.0,DUMP SITE,Obstruction - Submerged,28.883333,-95.272222,High
10927.0,DUMP SITE,Obstruction - Submerged,28.841666999999998,-95.255556,High
10928.0,CORAL HEAD,Rock - Covered at low water,28.844389000000003,-95.134458,Med
11587.0,OBSTRUCTION,Obstruction - Submerged,29.967489,-93.33783100000001,Low
11588.0,OBSTRUCTION,Obstruction - Submerged,29.972489000000003,-93.336733,Low
11589.0,OBSTRUCTION,Obstruction - Visible at high water,29.968306,-93.33730600000001,Med
11590.0,OBSTRUCTION,Obstruction - Submerged,29.985256,-93.335764,Low
11591.0,OBSTRUCTION,Obstruction - Submerged,30.009103000000003,-93.333211,Low
11595.0,OBSTRUCTION,Obstruction - Submerged,30.1513,-93.331567,Low
11600.0,OBSTRUCTION,Obstruction - Visible at high water,30.219742,-93.249353,Low
11601.0,OBSTRUCTION,Obstruction - Visible at high water,30.219625,-93.248347,Low
11602.0,OBSTRUCTION,Obstruction - Visible at high water,30.219316999999997,-93.244036,Low
11603.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),30.220356,-93.242139,Low
11604.0,OBSTRUCTION,Obstruction - Submerged,30.218760999999997,-93.239797,High
11605.0,OBSTRUCTION,Obstruction - Submerged,30.221021999999998,-93.239164,Low
11606.0,OBSTRUCTION,Obstruction - Submerged,29.597778,-93.80690600000001,High
11610.0,OBSTRUCTION,Obstruction - Submerged,29.736411,-93.34145600000001,High
10929.0,OBSTRUCTION,Obstruction - Submerged,28.916110999999997,-95.274167,Poor
10932.0,FISH HAVEN,Obstruction - Submerged,26.429514,-97.016914,Med
10933.0,FISH HAVEN,Obstruction - Submerged,26.426389,-97.024167,Med
